DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,temp_range_stddev_lag1,heatwave_days_lag1,predicted_heatwave_days
dailekh,2028,17.29240556443176,23.10800857083407,3.1621442753956908,64.19886456106495,2.0782529856682914,1344.687883249309,0.8623039675006878,17.203502228634882,1344.7260891769145,0.8478392150774203,3.313447892572132,21.171477079796265,1.2600594870347024
dailekh,2029,17.297782066476206,23.202238638232092,3.2729776160126014,64.04426207101145,1.9316586903960533,1344.6641645002076,0.7321939781108179,17.29240556443176,1344.687883249309,0.8623039675006878,3.1621442753956908,21.171477079796265,1.2537412606545684
dailekh,2030,17.382052280650253,23.223307472111095,3.392644542569758,63.96005300653523,2.109386432304173,1344.744811401494,0.8571435309627824,17.297782066476206,1344.6641645002076,0.7321939781108179,3.2729776160126014,21.171477079796265,1.9250568822461722
dang,2020,18.237323713379162,23.596322264222263,3.3988605162690555,62.424284634593775,2.3688096698447985,1509.9801587316524,1.0616983721172277,18.25854794520548,1509.88,1.1860556380838685,3.442044163499851,3.0,7.863606724858598
dang,2021,18.263999743962344,23.587707184391636,3.20375308042767,62.51676459828979,2.32271057031382,1509.9527238015485,0.9118727443171348,18.237323713379162,1509.9801587316524,1.0616983721172277,3.3988605162690555,21.171477079796265,4.787337414752671
dang,2022,18.28738499421648,23.666042735097772,3.114139107031691,62.55989708370709,2.320904424737304,1509.7574933198005,0.8569290738448739,18.263999743962344,1509.9527238015485,0.9118727443171348,3.20375308042767,21.171477079796265,3.9500531715024203
dang,2023,18.231010128583026,23.605892379723752,3.1912204847442553,62.58665740220862,2.1394595781252854,1509.7097958153217,0.9022846023014052,18.28738499421648,1509.7574933198005,0.8569290738448739,3.114139107031691,21.171477079796265,2.612580021589437
dang,2024,17.963860980614662,23.690041653198794,3.1351739856566017,62.518754452072116,1.924996407708178,1509.6573298665517,0.7995924645411988,18.231010128583026,1509.7097958153217,0.9022846023014052,3.1912204847442553,21.171477079796265,2.7838313189592716
dang,2025,18.03604811378913,23.590688967203437,3.2541411018713338,62.56212667350241,1.8557860470798282,1509.8625401260101,0.8832036999198501,17.963860980614662,1509.6573298665517,0.7995924645411988,3.1351739856566017,21.171477079796265,2.492651998385134
dang,2026,18.12653376785631,23.678500344353655,3.0900837166825736,62.53526895944132,2.0095294026902377,1509.8679698188373,0.8886167845099846,18.03604811378913,1509.8625401260101,0.8832036999198501,3.2541411018713338,21.171477079796265,2.755703078077108
dang,2027,18.30585150496736,23.8687909813731,3.213919043747254,62.520273980146975,1.8784649786469327,1509.98842653504,0.9192134620907337,18.12653376785631,1509.8679698188373,0.8886167845099846,3.0900837166825736,21.171477079796265,2.7838313189592716
dang,2028,18.315171089235953,23.836757597985848,3.484075875253211,62.480809161539526,1.687488274432679,1509.9367199393182,0.9323076033236626,18.30585150496736,1509.98842653504,0.9192134620907337,3.213919043747254,21.171477079796265,6.289209810995582
dang,2029,18.304985989768426,23.959351869192208,3.4902345397984,62.43417729946077,1.5331661509461834,1509.9505449817427,0.7557416624526064,18.315171089235953,1509.9367199393182,0.9323076033236626,3.484075875253211,21.171477079796265,6.5051343241715776
dang,2030,18.32246340209331,24.14962447883986,3.35785090429657,62.350617716207836,1.441738437676959,1509.9171291102318,0.7331710810038727,18.304985989768426,1509.9505449817427,0.7557416624526064,3.4902345397984,21.171477079796265,5.3797679675203085
darchula,2020,9.441371806523433,15.271229035591395,3.463422296434861,65.2294053194878,2.2611921939692032,821.6136681856843,1.0293967311292325,9.363013698630136,821.62,1.053611110143172,3.3916464043187555,0.0,1.8948455442675631
darchula,2021,9.475061083025853,15.260832067504197,3.4302071770578153,65.17562510601182,2.1755745117658645,821.5657244363873,1.005857421616431,9.441371806523433,821.6136681856843,1.0293967311292325,3.463422296434861,21.171477079796265,2.2327559388360805
darchula,2022,9.382590473543228,15.102727911944083,3.3060492174053473,65.08521027303401,2.1716725210985155,821.5096014940636,1.280328648080313,9.475061083025853,821.5657244363873,1.005857421616431,3.4302071770578153,21.171477079796265,3.125621265534429
darchula,2023,9.291648367194949,15.104920733998307,3.1348568686464837,65.19028124381248,2.1613794431300897,821.3827402958182,1.265954300084256,9.382590473543228,821.5096014940636,1.280328648080313,3.3060492174053473,21.171477079796265,1.6183097803647994
darchula,2024,9.173111541557413,14.853896928087872,3.1046152416715724,65.08515997664658,2.0464310821788247,821.3430121827281,1.2506523188772392,9.291648367194949,821.3827402958182,1.265954300084256,3.1348568686464837,21.171477079796265,1.4639352898981985
darchula,2025,9.040783409030308,14.580779051625075,3.21632625113904,65.10050064450773,2.125898528384676,821.2419839959031,1.2405974824495383,9.173111541557413,821.3430121827281,1.2506523188772392,3.1046152416715724,21.171477079796265,1.6119915539846654
darchula,2026,8.885703881751514,14.602712727721332,3.2934505488198007,65.10504178866913,2.2153369219824293,821.270470156651,1.180537942019056,9.040783409030308,821.2419839959031,1.2405974824495383,3.21632625113904,21.171477079796265,1.7952641662244158
darchula,2027,8.88324584907093,14.76364511013507,3.1728017445590213,65.27192644361776,2.1806481355990557,821.3541815276268,1.4191862348384618,8.885703881751514,821.270470156651,1.180537942019056,3.2934505488198007,21.171477079796265,3.452112918824419
darchula,2028,8.767408508875471,14.806589622521322,3.2455997403498476,65.366022772013,2.1852162904107373,821.2744487237208,1.492486237600296,8.88324584907093,821.3541815276268,1.4191862348384618,3.1728017445590213,21.171477079796265,1.6031157919387848
darchula,2029,8.70219036146935,14.848934891530453,3.1888722970235595,65.51031132417096,2.1546740948954644,821.4129573361021,1.4456866794399643,8.767408508875471,821.2744487237208,1.492486237600296,3.2455997403498476,21.171477079796265,1.6119915539846654
darchula,2030,8.658177741637525,14.869637446343148,3.3177676002765746,65.55089972494766,2.2356158922290823,821.4181017682296,1.3579482992186018,8.70219036146935,821.4129573361021,1.4456866794399643,3.1888722970235595,21.171477079796265,2.0283876863104124
dhading,2020,16.544677206526295,21.849945207221666,2.868342541117064,65.85882167248776,2.105935167956564,1328.4387988036815,1.4686384814742544,16.570958904109588,1328.31,1.549203499471432,2.997675982256224,0.0,0.03477275513646382
dhading,2021,16.443474347593014,21.95622245884227,2.804143056065874,65.92284141299348,1.992256214861212,1328.4558008037168,1.5372174805140757,16.544677206526295,1328.4387988036815,1.4686384814742544,2.868342541117064,21.171477079796265,1.4639352898981985
dhading,2022,16.54555218327962,21.974383431624968,2.8472416822180384,65.88977732078273,2.0495031568566002,1328.3467893201614,1.6009551577325347,16.443474347593014,1328.4558008037168,1.5372174805140757,2.804143056065874,21.171477079796265,1.4639352898981985
dhading,2023,16.424950938817744,21.988795312832064,2.8579341943952823,65.79220267359523,2.1468689608748237,1328.2038369253119,1.7476491247230543,16.54555218327962,1328.3467893201614,1.6009551577325347,2.8472416822180384,21.171477079796265,1.5838633131025015
dhading,2024,16.509893807086964,22.01555025279773,2.763790050477271,65.86445172800869,2.14455024106735,1328.0065786312048,1.7725952650692915,16.424950938817744,1328.2038369253119,1.7476491247230543,2.8579341943952823,21.171477079796265,1.5838633131025015
dhading,2025,16.48900972900687,21.95575581137001,2.6828319404966616,66.07029425489064,2.1519390140118078,1327.9287701098604,1.6275983810431633,16.509893807086964,1328.0065786312048,1.7725952650692915,2.763790050477271,21.171477079796265,1.5838633131025015
dhading,2026,16.53004692245145,21.80599684786527,2.7790271184498976,65.96199749785497,2.3159220910346607,1327.904700607249,1.5343346852865212,16.48900972900687,1327.9287701098604,1.6275983810431633,2.6828319404966616,21.171477079796265,2.4616192384583155
dhading,2027,16.649087508380134,21.840547068036127,2.6889089283895804,65.97389249841916,2.402298901702827,1327.7563070743765,1.53455648679433,16.53004692245145,1327.904700607249,1.5343346852865212,2.7790271184498976,21.171477079796265,2.4616192384583155
dhading,2028,16.908766318459836,21.720621003485007,2.7266798361713036,65.92313584459832,2.441119733202394,1327.686965491397,1.4419864995546905,16.649087508380134,1327.7563070743765,1.53455648679433,2.6889089283895804,21.171477079796265,2.7604546376092705
dhading,2029,16.961952640929006,21.674249535087164,2.774583072315747,65.96861511700986,2.4525815584166004,1327.8409334942319,1.4193507561109215,16.908766318459836,1327.686965491397,1.4419864995546905,2.7266798361713036,21.171477079796265,2.7604546376092705
dhading,2030,16.8722463869539,21.594753431074093,2.622475641908319,65.7928216820565,2.5167515490771737,1328.0009792825717,1.4442598367753479,16.961952640929006,1327.8409334942319,1.4193507561109215,2.774583072315747,21.171477079796265,2.7604546376092705
dhankuta,2020,15.34814083111613,20.312516533425992,2.7798781831486465,69.49141694854347,2.162654749176622,1178.44295832151,1.4795844386497137,15.257506849315067,1178.53,1.4679627133928137,2.787752146840596,0.0,0.03477275513646382
dhankuta,2021,15.296866425828346,20.21432497918288,2.776536670908011,69.48514543162547,2.2884176372013516,1178.5005160622572,1.5976166124349063,15.34814083111613,1178.44295832151,1.4795844386497137,2.7798781831486465,21.171477079796265,2.1710338022736284
dhankuta,2022,15.319358088271333,20.23002153171628,2.9096599681506934,69.47812416048977,2.306038293156924,1178.6021639887683,1.4176204022951153,15.296866425828346,1178.5005160622572,1.5976166124349063,2.776536670908011,21.171477079796265,2.1710338022736284
dhankuta,2023,15.299503876566963,20.403697755395854,2.6786439407262463,69.41150409125619,2.3001419277748845,1178.67180028845,1.355866315283403,15.319358088271333,1178.6021639887683,1.4176204022951153,2.9096599681506934,21.171477079796265,2.1710338022736284
dhankuta,2024,15.393268025442728,20.367966800062966,2.867133813192062,69.28921643056158,2.1702426427798485,1178.629829801712,1.3492954857237187,15.299503876566963,1178.67180028845,1.355866315283403,2.6786439407262463,21.171477079796265,1.5838633131025015
dhankuta,2025,15.316354714334162,20.378068512872236,2.9346634730506094,69.32047434334974,2.0881393382721285,1178.5885803606532,1.4045423253842215,15.393268025442728,1178.629829801712,1.3492954857237187,2.867133813192062,21.171477079796265,1.4639352898981985
dhankuta,2026,15.25678995400608,20.40218828049681,2.9623528557731356,69.1275207924057,2.099660337963812,1178.3796063935772,1.40827745707929,15.316354714334162,1178.5885803606532,1.4045423253842215,2.9346634730506094,21.171477079796265,1.5838633131025015
dhankuta,2027,15.457207136737773,20.51395373252854,2.9473497670724056,69.2496392044588,2.0236555264153093,1178.328654081318,1.6065520687920054,15.25678995400608,1178.3796063935772,1.40827745707929,2.9623528557731356,21.171477079796265,1.4639352898981985
dhankuta,2028,15.342670543032156,20.600008311545913,2.7172496624257425,69.25176996595549,1.9494372296756117,1178.4201413482137,1.550361523611438,15.457207136737773,1178.328654081318,1.6065520687920054,2.9473497670724056,21.171477079796265,1.4639352898981985
dhankuta,2029,15.348743544457015,20.561869780400983,2.6842557815618426,69.36640550343505,1.9883667440372814,1178.342745569081,1.3287999392416412,15.342670543032156,1178.4201413482137,1.550361523611438,2.7172496624257425,21.171477079796265,1.4639352898981985
dhankuta,2030,15.403809827734927,20.485773411172918,2.59684896124657,69.30490984938736,2.086911665905817,1178.3888991955546,1.3190150811030494,15.348743544457015,1178.342745569081,1.3287999392416412,2.6842557815618426,21.171477079796265,1.4639352898981985
dhanusa,2020,25.231419553785898,31.208517137345087,3.8188214216057133,56.75438088558692,2.7254138707070794,1102.7563789169278,0.6197481827922786,25.29413698630137,1102.72,0.4459292179799928,3.740013380431225,99.0,86.19249079668664
dhanusa,2021,25.342164720258342,31.24218106631781,4.015740321390372,56.816053123471,2.6903302250946273,1102.7258095672737,0.5657000374540624,25.231419553785898,1102.7563789169278,0.6197481827922786,3.8188214216057133,21.171477079796265,77.03697851807202
dhanusa,2022,25.338370028453724,31.26126275623148,3.9666881322667815,56.7190379226486,2.7792722277347206,1102.6992222446954,0.49395271799392076,25.342164720258342,1102.7258095672737,0.5657000374540624,4.015740321390372,21.171477079796265,76.08607734478215
dhanusa,2023,25.35825068923306,31.245195945314027,3.8573617700958236,56.63582376500492,2.897619081515587,1102.7536680358976,0.5263471062844033,25.338370028453724,1102.6992222446954,0.49395271799392076,3.9666881322667815,21.171477079796265,76.08607734478215
dhanusa,2024,25.456813919081874,31.107649002388357,3.8357055918092224,56.54100285012074,3.193495365051598,1102.776005848158,0.48166875728773006,25.35825068923306,1102.7536680358976,0.5263471062844033,3.8573617700958236,21.171477079796265,73.81678472493498
dhanusa,2025,25.395248992874613,31.16883741589132,3.745408415611083,56.48796539797173,3.1889603044687673,1102.745973078277,0.3502197215530959,25.456813919081874,1102.776005848158,0.48166875728773006,3.8357055918092224,21.171477079796265,75.09953009510882
dhanusa,2026,25.352627271089013,31.14824026480559,3.9323512772203877,56.59297032269488,3.3956801324994124,1102.6274413200204,0.3534793142647274,25.395248992874613,1102.745973078277,0.3502197215530959,3.745408415611083,21.171477079796265,72.67892369805836
dhanusa,2027,25.2453586828324,31.11247759086539,3.778468733500757,56.674588246290284,3.3469216164774247,1102.6327119991793,0.3472740362056146,25.352627271089013,1102.6274413200204,0.3534793142647274,3.9323512772203877,21.171477079796265,73.83106885137097
dhanusa,2028,25.217420651291054,31.149082252077953,3.867637686799527,56.945006652012985,3.3445621321732175,1102.6792342733243,0.2739429504048357,25.2453586828324,1102.6327119991793,0.3472740362056146,3.778468733500757,21.171477079796265,70.09719073111472
dhanusa,2029,25.36684455766766,31.329263535887762,3.843932880073221,56.96629132110165,3.315543111776651,1102.68253486544,0.2489398416236885,25.217420651291054,1102.6792342733243,0.2739429504048357,3.867637686799527,21.171477079796265,73.4978055807219
dhanusa,2030,25.418728800599364,31.23906028017623,3.78648714492552,56.78999121659165,3.3113492922257466,1102.6820092146563,0.2232361541070043,25.36684455766766,1102.68253486544,0.2489398416236885,3.843932880073221,21.171477079796265,71.28413573685407
dolkha,2020,7.612009910409761,13.249571234490542,2.627736191075866,69.65453664007632,2.328170208554654,861.5152205991058,1.368465845358944,7.71027397260274,861.55,1.2091420433380584,2.551040889942506,0.0,0.09313773743873872
dolkha,2021,7.605434782769081,13.316830417345223,2.7061582365822114,69.73022030143605,2.4892545960061065,861.3908868454467,1.297912195080254,7.612009910409761,861.5152205991058,1.368465845358944,2.627736191075866,21.171477079796265,2.238736597405288
dolkha,2022,7.6849354705965585,13.36620931163055,2.6718825348277053,69.70419851439198,2.45574720903469,861.4887356190219,1.3709743943997932,7.605434782769081,861.3908868454467,1.297912195080254,2.7061582365822114,21.171477079796265,2.238736597405288
dolkha,2023,7.806165222207254,13.532973119540783,2.7215092672280154,69.67847835340555,2.486969834244532,861.576732747688,1.3309525331995657,7.6849354705965585,861.4887356190219,1.3709743943997932,2.6718825348277053,21.171477079796265,2.238736597405288
dolkha,2024,7.81746013338987,13.602284695787475,2.630258531228527,69.89593968799983,2.3499206637045402,861.6345558734351,1.2365532428747725,7.806165222207254,861.576732747688,1.3309525331995657,2.7215092672280154,21.171477079796265,2.2307144270289405
dolkha,2025,7.7203852641833315,13.519581168969664,2.554658296832195,69.96432130111499,2.2587264333810557,861.5351136384567,1.364407096071904,7.81746013338987,861.6345558734351,1.2365532428747725,2.630258531228527,21.171477079796265,1.574987551056621
dolkha,2026,7.74075323160575,13.558158843387766,2.565054366942426,70.1074331367503,2.2206897929352727,861.6186585997228,1.1323406180701674,7.7203852641833315,861.5351136384567,1.364407096071904,2.554658296832195,21.171477079796265,1.574987551056621
dolkha,2027,7.806698171711833,13.333589479267243,2.669224568239724,70.10700482962054,2.160511822512441,861.4329405130454,1.0658076122500735,7.74075323160575,861.6186585997228,1.1323406180701674,2.565054366942426,21.171477079796265,1.5838633131025015
dolkha,2028,7.734375336767659,13.52424422970569,2.6542472297447803,70.19062431988382,2.1370445396911606,861.3984180125565,1.159262585215774,7.806698171711833,861.4329405130454,1.0658076122500735,2.669224568239724,21.171477079796265,1.5838633131025015
dolkha,2029,7.870597936907702,13.54453941061548,2.7471521846813562,70.09226759018924,2.2433695327434595,861.342752509616,1.071255942816856,7.734375336767659,861.3984180125565,1.159262585215774,2.6542472297447803,21.171477079796265,1.574987551056621
dolkha,2030,7.723860577337795,13.501410464634676,2.5779738175084406,69.94910125732471,2.0957199825948485,861.3819572736272,1.1488839211872122,7.870597936907702,861.342752509616,1.071255942816856,2.7471521846813562,21.171477079796265,1.5838633131025015
dolpa,2020,0.47773426914899886,6.310982754672007,3.1957271101394693,72.91492770627833,2.44855864775493,1060.253026750546,1.2717831926640677,0.3834520547945205,1060.25,1.3327690902309126,3.273911273667761,0.0,0.42010137747185733
dolpa,2021,0.5358401738736706,6.143007105451447,3.3078812297437348,72.90849366208232,2.7311685532731507,1060.2316225705274,1.3667888696610937,0.47773426914899886,1060.253026750546,1.2717831926640677,3.1957271101394693,21.171477079796265,2.9829499614336856
dolpa,2022,0.39798376485880826,6.199366700972312,3.3337744492636223,72.75040845133069,2.7032285460158856,1060.4365991665848,1.4594625575628872,0.5358401738736706,1060.2316225705274,1.3667888696610937,3.3078812297437348,21.171477079796265,2.989268187813821
dolpa,2023,0.3557017960726051,6.025080094420885,3.289147032790036,72.88254927017327,2.610661167656907,1060.461478670833,1.4369432714956987,0.39798376485880826,1060.4365991665848,1.4594625575628872,3.3337744492636223,21.171477079796265,1.8760400197838785
dolpa,2024,0.32813533259766475,6.128126669894598,3.0609964351317798,72.82466792409124,2.5362470346905392,1060.366999560058,1.215944681351238,0.3557017960726051,1060.461478670833,1.4369432714956987,3.289147032790036,21.171477079796265,4.37854695306553
dolpa,2025,0.32302219158909395,6.010627401726203,3.1073869952269972,72.89333372068582,2.6257585261011585,1060.3153039104764,1.1359682008716496,0.32813533259766475,1060.366999560058,1.215944681351238,3.0609964351317798,21.171477079796265,2.5295498261798954
dolpa,2026,0.30480849851924735,5.772763686391415,3.175296113267028,73.06227951642062,2.694592226391051,1060.3452806602857,1.081727283236616,0.32302219158909395,1060.3153039104764,1.1359682008716496,3.1073869952269972,21.171477079796265,2.557678067062059
dolpa,2027,0.30439997956778203,5.995100742860093,3.1674149199328867,73.15988045773909,2.6710199156002914,1060.4326025021762,1.0349553416587312,0.30480849851924735,1060.3452806602857,1.081727283236616,3.175296113267028,21.171477079796265,2.557678067062059
dolpa,2028,0.35116448929017346,6.094461320274912,3.250237237510431,73.26504512193668,2.836708776031781,1060.6443803742882,1.1320560259625039,0.30439997956778203,1060.4326025021762,1.0349553416587312,3.1674149199328867,21.171477079796265,2.557678067062059
dolpa,2029,0.43418825445517784,6.157662869073723,3.3779489173320085,73.43552649335433,2.8376152745317467,1060.5877839710986,1.1986161347389572,0.35116448929017346,1060.6443803742882,1.1320560259625039,3.250237237510431,21.171477079796265,2.9829499614336856
dolpa,2030,0.47616179311423945,6.138840087472727,3.438160663079281,73.36920701527171,2.720456887920203,1060.662026776616,1.2030681230039124,0.43418825445517784,1060.5877839710986,1.1986161347389572,3.3779489173320085,21.171477079796265,4.201275401920455
doti,2020,16.530255325966664,22.303633301597905,3.626473828391396,61.71141241377724,1.9614696902394755,1032.1317992606146,0.9547044383223662,16.38191780821918,1032.07,0.8879525396919409,3.599623103190364,0.0,2.023585149453742
doti,2021,16.497104478831268,22.04503182577177,3.6013349227691323,61.70626658529046,1.79579092124587,1032.0777057238342,0.9797837209430549,16.530255325966664,1032.1317992606146,0.9547044383223662,3.626473828391396,21.171477079796265,5.427028477509458
doti,2022,16.477031695136535,21.86117606366191,3.7033029033590488,61.70957898364911,1.7172566439558938,1032.1790001241316,1.055907597760674,16.497104478831268,1032.0777057238342,0.9797837209430549,3.6013349227691323,21.171477079796265,6.4937334659820465
doti,2023,16.55594011060703,21.808714477622054,3.6842025128610882,61.70994273841754,1.7702646224833074,1032.3030754474912,1.0024327270545748,16.477031695136535,1032.1790001241316,1.055907597760674,3.7033029033590488,21.171477079796265,6.7159245464041755
doti,2024,16.532058565492324,21.734481151493174,3.744874288761574,61.60271023221438,1.9397091028348619,1032.2585625605661,1.0503440625716371,16.55594011060703,1032.3030754474912,1.0024327270545748,3.6842025128610882,21.171477079796265,6.4937334659820465
doti,2025,16.425145858575366,21.721747664567104,3.8220660979312466,61.52685347702824,1.7508851245247172,1032.2164382112785,1.1291995470250913,16.532058565492324,1032.2585625605661,1.0503440625716371,3.744874288761574,21.171477079796265,6.7159245464041755
doti,2026,16.430328015133824,21.6876317198735,3.903886240025535,61.68043060030651,1.8796021203405873,1032.1173824916943,1.1961826182562432,16.425145858575366,1032.2164382112785,1.1291995470250913,3.8220660979312466,21.171477079796265,6.7159245464041755
doti,2027,16.491104267470185,21.58157432399799,3.703515649411607,61.936131610661356,1.9943492013374398,1032.0324473701726,1.1725925366866463,16.430328015133824,1032.1173824916943,1.1961826182562432,3.903886240025535,21.171477079796265,6.151937925471577
doti,2028,16.557039667621854,21.618004990083527,3.7188852206821026,61.82481877808767,2.0532024645702958,1031.9979750545072,1.1177355578265695,16.491104267470185,1032.0324473701726,1.1725925366866463,3.703515649411607,21.171477079796265,6.7159245464041755
doti,2029,16.62496865054754,21.596613665340435,3.801370065702655,62.00344493559298,2.0098200337743695,1032.007438639919,1.2257073672103596,16.557039667621854,1031.9979750545072,1.1177355578265695,3.7188852206821026,21.171477079796265,6.7159245464041755
doti,2030,16.681939756545756,21.662834987689166,3.8398836123124003,62.04846913446148,1.877139683672808,1031.9843644367381,1.3107235347106305,16.62496865054754,1032.007438639919,1.2257073672103596,3.801370065702655,21.171477079796265,6.7159245464041755
gorkha,2020,9.442131045651632,14.321467857545013,3.131852217499181,72.77169218530726,2.2633593675608124,1550.7951884731997,2.0208358140778766,9.41904109589041,1550.76,2.1004399788505537,3.0319247881700493,0.0,1.9350681769503917
gorkha,2021,9.375756324607615,14.257208652775892,2.965371637702331,72.92739162463218,2.1580138419973327,1550.7646250215105,2.0065121237629597,9.442131045651632,1550.7951884731997,2.0208358140778766,3.131852217499181,21.171477079796265,0.29454958482147975
gorkha,2022,9.403277466947571,14.104899757805097,2.8970596653784035,73.0313625797314,2.184393645659134,1550.7289571245062,2.186443898794676,9.375756324607615,1550.7646250215105,2.0065121237629597,2.965371637702331,21.171477079796265,0.4690397274005515
gorkha,2023,9.371178282626667,14.02006913546525,3.0026055315157274,73.13881284144992,2.0324880955682807,1550.7024753402313,2.0935301114935667,9.403277466947571,1550.7289571245062,2.186443898794676,2.8970596653784035,21.171477079796265,0.17462156161717673
gorkha,2024,9.544722979539136,14.18982184498112,3.015415588838324,73.19093751424586,1.9420091470044474,1550.7584054782114,2.1430702466300335,9.371178282626667,1550.7024753402313,2.0935301114935667,3.0026055315157274,21.171477079796265,0.17462156161717673
gorkha,2025,9.49597690129716,14.119947718510506,3.016845578007438,73.13470825310333,1.7474972958271677,1550.6847649845645,2.2863519302360666,9.544722979539136,1550.7584054782114,2.1430702466300335,3.015415588838324,21.171477079796265,0.17462156161717673
gorkha,2026,9.522717216920093,14.240100712273822,3.1495384671790334,72.91737197517942,1.8360858362313337,1550.8298398141676,2.0950542141512836,9.49597690129716,1550.6847649845645,2.2863519302360666,3.016845578007438,21.171477079796265,1.4217222624430041
gorkha,2027,9.451640562908551,14.232981791527314,3.0977944235109005,73.0030066416879,1.7574907808578737,1550.924688639847,2.1712040802125183,9.522717216920093,1550.8298398141676,2.0950542141512836,3.1495384671790334,21.171477079796265,1.3935940215608402
gorkha,2028,9.555861156078596,14.045250325169134,3.1663896761406107,72.9650981123874,1.782393884757605,1550.949189077045,2.1233951815799093,9.451640562908551,1550.924688639847,2.1712040802125183,3.0977944235109005,21.171477079796265,1.4217222624430041
gorkha,2029,9.658141377799486,13.911949828188014,3.1664699287934672,72.98453433323053,1.8528006629813303,1550.8276480268762,2.076381525526686,9.555861156078596,1550.949189077045,2.1233951815799093,3.1663896761406107,21.171477079796265,1.4217222624430041
gorkha,2030,9.67426570687734,13.690106400522234,3.1612158302989664,72.87466043269879,1.774403763138652,1550.8196435300097,2.024850383811686,9.658141377799486,1550.8276480268762,2.076381525526686,3.1664699287934672,21.171477079796265,1.4217222624430041
gulmi,2020,13.865185923150989,19.30148599463898,3.217666977623362,66.65977126516485,2.223514671905976,1682.1914847728324,1.474753262253709,14.022383561643837,1682.11,1.3804629988938688,3.207307657765476,0.0,0.5429209194829839
gulmi,2021,13.87319370132037,19.28875651464656,3.377544483003975,66.63101726107979,2.0669965462199245,1682.232873284792,1.398808496146417,13.865185923150989,1682.1914847728324,1.474753262253709,3.217666977623362,21.171477079796265,2.2228652060372744
gulmi,2022,13.844286460171682,19.200396116000856,3.4659031508283693,66.66337043298084,1.9983764967755464,1682.2453750673249,1.2026027679649425,13.87319370132037,1682.232873284792,1.398808496146417,3.377544483003975,21.171477079796265,6.398108376604385
gulmi,2023,13.87693766831781,19.242949341060772,3.451059825501983,66.59889607990293,2.014361143999107,1682.1463384473104,1.2115682150837364,13.844286460171682,1682.2453750673249,1.2026027679649425,3.4659031508283693,21.171477079796265,4.175414330290829
gulmi,2024,14.127404644333744,19.339215899009798,3.408597072671803,66.62814048608723,1.917908529431656,1682.4517404330693,1.205768573554517,13.87693766831781,1682.1463384473104,1.2115682150837364,3.451059825501983,21.171477079796265,8.500094736871784
gulmi,2025,14.173464308620668,19.41298326895696,3.4204571761468703,66.5418998459133,1.927369910158969,1682.359771043776,1.2852539757679258,14.127404644333744,1682.4517404330693,1.205768573554517,3.408597072671803,21.171477079796265,8.16232582931032
gulmi,2026,14.189996370502788,19.505890777589823,3.398605565700331,66.69683644591336,1.7622058317501759,1682.2293259808748,1.0856333298380227,14.173464308620668,1682.359771043776,1.2852539757679258,3.4204571761468703,21.171477079796265,7.873452364178205
gulmi,2027,14.058090955297622,19.47837425232286,3.4183467272870325,66.77819354545483,1.714014548563725,1682.3035623383491,1.2848583027979767,14.189996370502788,1682.2293259808748,1.0856333298380227,3.398605565700331,21.171477079796265,6.398108376604385
gulmi,2028,14.044253435115674,19.481622640117134,3.381397640759762,66.76609726942505,1.648342253786588,1682.393685065436,1.2026290441920535,14.058090955297622,1682.3035623383491,1.2848583027979767,3.4183467272870325,21.171477079796265,4.849095711559642
gulmi,2029,14.191308214624032,19.40911774047103,3.2929793833002994,66.62286877260685,1.5289316703427718,1682.3912386053603,1.0450226638242817,14.044253435115674,1682.393685065436,1.2026290441920535,3.381397640759762,21.171477079796265,2.8517547387677094
gulmi,2030,14.329350382032292,19.63322824108038,3.3331016441741803,66.61660670035414,1.475862304236241,1682.3607195387892,1.1132734911463236,14.191308214624032,1682.3912386053603,1.0450226638242817,3.2929793833002994,21.171477079796265,4.071862332922907
humla,2020,-3.499520573861531,2.991348705734232,3.330567065359117,71.47451498418668,3.3033434124656886,577.6126378567758,1.867277867895115,-3.450904109589041,577.65,1.922007913828004,3.3060538085968827,0.0,0.5608782694490111
humla,2021,-3.45813279492158,2.86197371185071,3.2124708348049715,71.39292538618533,3.3189069571671763,577.5069538061961,1.9800753925837595,-3.499520573861531,577.6126378567758,1.867277867895115,3.330567065359117,21.171477079796265,2.2731830646675872
humla,2022,-3.387429865018723,2.7702742191448855,3.1572862727553987,71.49710200272615,3.42536100658189,577.6087109526617,1.9874042793695563,-3.45813279492158,577.5069538061961,1.9800753925837595,3.2124708348049715,21.171477079796265,2.266864838287452
humla,2023,-3.3526936420836644,2.7700776210040967,3.192511253440209,71.45665203948981,3.522664859978874,577.83608822066,2.010566139244451,-3.387429865018723,577.6087109526617,1.9874042793695563,3.1572862727553987,21.171477079796265,2.266864838287452
humla,2024,-3.303241358915901,2.828143568119222,3.2154226789530505,71.53101128386558,3.5267039973844256,577.7924903494202,2.1205883022921252,-3.3526936420836644,577.83608822066,2.010566139244451,3.192511253440209,21.171477079796265,1.8909937890648087
humla,2025,-3.2036438303645567,2.9199823256870236,3.198392801952236,71.53505179309744,3.6469704463310375,577.8198523818426,2.2409896183806883,-3.303241358915901,577.7924903494202,2.1205883022921252,3.2154226789530505,21.171477079796265,1.8909937890648087
