DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,temp_range_stddev_lag1,heatwave_days_lag1,predicted_heatwave_days
dadeldhura,2044,18.3033905231157,24.598221551282528,3.6303586256410694,60.337587766922965,1.7155182675085177,1057.7805110907263,0.9307831672361428,18.102180228443387,1057.7297698238547,0.7379644774529226,3.7667118259768775,21.171477079796265,8.768830713028574
dadeldhura,2045,18.205648982551168,24.616491792097378,3.7212031187572943,60.38531326504655,1.7491936245118083,1057.8504418499856,0.9382660373482539,18.3033905231157,1057.7805110907263,0.9307831672361428,3.6303586256410694,21.171477079796265,9.39388011202763
dadeldhura,2046,18.34862287810277,24.5225155065498,3.838531512412697,60.45308470675622,1.7609948944615619,1057.8117122051406,0.7911606343398058,18.205648982551168,1057.8504418499856,0.9382660373482539,3.7212031187572943,21.171477079796265,9.616071192449757
dadeldhura,2047,18.39684798751549,24.644782787370623,3.877383261377973,60.3931191650572,1.6291043174307314,1057.8218640364457,0.845366065154567,18.34862287810277,1057.8117122051406,0.7911606343398058,3.838531512412697,21.171477079796265,9.419786258668683
dadeldhura,2048,18.431622176517667,24.62366017242673,3.96981457397457,60.26289805605549,1.6299059187038532,1057.8862997984781,0.8898796591135713,18.39684798751549,1057.8218640364457,0.845366065154567,3.877383261377973,21.171477079796265,8.855799637736085
dadeldhura,2049,18.420359157549765,24.522819164823414,4.0117055081957025,60.37474526400624,1.7500367692382524,1057.849934602593,0.7768324311190888,18.431622176517667,1057.8862997984781,0.8898796591135713,3.96981457397457,21.171477079796265,9.124770674030033
dadeldhura,2050,18.408456966640358,24.603956687795556,3.806587198458888,60.401105785837125,1.7278868738651576,1057.928003967187,0.789094223796533,18.420359157549765,1057.849934602593,0.7768324311190888,4.0117055081957025,21.171477079796265,8.36536927666256
dailekh,2020,17.296154269898366,22.559068571023865,3.365495004874542,63.99570736958216,1.9918051059402944,1344.4064967312684,1.1689860069668176,17.144027397260274,1344.41,1.1112623369151124,3.429498238737224,0.0,2.0078285409990184
dailekh,2021,17.36969318838037,22.305634486507632,3.334014924133573,63.83617533858196,2.103350665553046,1344.4191236233303,1.2051683387297507,17.296154269898366,1344.4064967312684,1.1689860069668176,3.365495004874542,21.171477079796265,2.8992765011727233
dailekh,2022,17.40062233122977,22.450343332208355,3.3015550256582555,63.96641944000565,1.9123318676127692,1344.4381174817315,1.1413946070900405,17.36969318838037,1344.4191236233303,1.2051683387297507,3.334014924133573,21.171477079796265,0.8104254835021821
dailekh,2023,17.466222266148865,22.55619529123933,3.3994731316199402,63.824122010260105,1.933866282762983,1344.4256146357523,1.1397491520524528,17.40062233122977,1344.4381174817315,1.1413946070900405,3.3015550256582555,21.171477079796265,4.384997331210776
dailekh,2024,17.259773973316467,22.554073746979054,3.291639090988634,63.91659202197933,1.8741349700433447,1344.5499522349253,1.0906930190370703,17.466222266148865,1344.4256146357523,1.1397491520524528,3.3994731316199402,21.171477079796265,2.5462249578824245
dailekh,2025,17.266206833080087,22.469417138786323,3.2457500401599946,63.600680827949326,1.8641356926725146,1344.580079396542,1.0542863627911427,17.259773973316467,1344.5499522349253,1.0906930190370703,3.291639090988634,21.171477079796265,3.3410606576659965
dailekh,2026,17.276015426737917,22.575004632975105,3.106861916617757,63.67126922852209,1.8070284095441869,1344.650338125029,0.9675184454582522,17.266206833080087,1344.580079396542,1.0542863627911427,3.2457500401599946,21.171477079796265,1.4639352898981985
dailekh,2027,17.25901150504457,22.704633638398704,2.9599969115564804,63.710177170830285,1.8329420248818087,1344.5919329766402,0.8834655299929859,17.276015426737917,1344.650338125029,0.9675184454582522,3.106861916617757,21.171477079796265,1.4639352898981985
dailekh,2028,17.395961900675868,22.653551824420862,2.9678848371228543,63.59681936707278,2.0047345390370026,1344.4935690690584,0.8078198613329615,17.25901150504457,1344.5919329766402,0.8834655299929859,2.9599969115564804,21.171477079796265,1.2184783764503602
dailekh,2029,17.45143264313953,22.705885202102817,2.8707512182009607,63.56102661944924,1.956800811944983,1344.5003398914603,0.8077903786696351,17.395961900675868,1344.4935690690584,0.8078198613329615,2.9678848371228543,21.171477079796265,1.2256130197724044
dailekh,2030,17.45756452568644,22.785705019116193,2.867591556414937,63.38754537573346,2.010148137168031,1344.502310353912,0.8071067771243772,17.45143264313953,1344.5003398914603,0.8077903786696351,2.8707512182009607,21.171477079796265,1.2256130197724044
dailekh,2031,17.43904619081205,22.82380757695553,3.0558913473023432,63.297078964985324,1.9296223701406758,1344.562376896835,0.7383166460739545,17.45756452568644,1344.502310353912,0.8071067771243772,2.867591556414937,21.171477079796265,1.2256130197724044
dailekh,2032,17.288788463412775,23.029871408128983,3.0339583118765168,63.304940881229676,2.0233566181927443,1344.6516860078257,0.657101973703308,17.43904619081205,1344.562376896835,0.7383166460739545,3.0558913473023432,21.171477079796265,1.2256130197724044
dailekh,2033,17.335791008857882,23.0292323294875,3.008794495385572,63.33900344411843,2.136870521147207,1344.7870062740783,0.6862694842997986,17.288788463412775,1344.6516860078257,0.657101973703308,3.0339583118765168,21.171477079796265,1.2775388387263378
dailekh,2034,17.450167167843237,23.032586844204424,2.9808824847657274,63.12045780559355,2.0462787195914536,1345.0040824259308,0.8647356434258201,17.335791008857882,1344.7870062740783,0.6862694842997986,3.008794495385572,21.171477079796265,1.2256130197724044
dailekh,2035,17.2129779114374,23.09407491927636,3.007751227714044,63.163607460270185,2.122301944084842,1344.8379452251138,0.8068942939004192,17.450167167843237,1345.0040824259308,0.8647356434258201,2.9808824847657274,21.171477079796265,1.3455410429767074
dailekh,2036,17.15460742252942,23.09942818223478,2.963635400255791,63.199317308680946,2.1071537757101173,1344.8487262393098,0.8835020392010737,17.2129779114374,1344.8379452251138,0.8068942939004192,3.007751227714044,21.171477079796265,1.2775388387263378
dailekh,2037,17.1657177592324,23.172604893982168,3.0620159104739364,63.363710892932865,2.1214490735238165,1344.929923162971,0.8969191344741758,17.15460742252942,1344.8487262393098,0.8835020392010737,2.963635400255791,21.171477079796265,1.3384063996546631
dailekh,2038,17.037972609693362,23.229365557219076,3.15433633584253,63.53939143012648,2.059997682866526,1344.9749159033959,0.9571756575472099,17.1657177592324,1344.929923162971,0.8969191344741758,3.0620159104739364,21.171477079796265,1.246606617332524
dailekh,2039,17.100594667465234,23.338805085639187,2.9550533919466977,63.60426109117394,2.1517364168062305,1344.9436091009193,0.9938515205377753,17.037972609693362,1344.9749159033959,0.9571756575472099,3.15433633584253,21.171477079796265,1.5838633131025015
dailekh,2040,17.01503065962914,23.19168977219577,2.956354250417655,63.571301272818474,2.205532214658658,1344.8714712412038,1.0194064621765282,17.100594667465234,1344.9436091009193,0.9938515205377753,2.9550533919466977,21.171477079796265,1.574987551056621
dailekh,2041,17.08832749862794,23.080082227676144,2.930870979957558,63.51366803111481,2.1792546052915625,1344.9826966717358,1.0355659764885252,17.01503065962914,1344.8714712412038,1.0194064621765282,2.956354250417655,21.171477079796265,1.574987551056621
dailekh,2042,17.108976551786217,23.05792540440276,2.9509305818992577,63.4876659013343,2.135762285338087,1345.0067850215858,1.128174564691166,17.08832749862794,1344.9826966717358,1.0355659764885252,2.930870979957558,21.171477079796265,1.5838633131025015
dailekh,2043,17.203130337323085,23.017318810322863,2.9450958483936347,63.612231960217585,2.0077850671049187,1344.9659580289804,1.0396083024718032,17.108976551786217,1345.0067850215858,1.128174564691166,2.9509305818992577,21.171477079796265,1.4639352898981985
dailekh,2044,17.267853358554024,22.98778947286923,3.0702839600411167,63.60653826581061,2.1725100761217164,1344.8694799269451,0.9770376724359777,17.203130337323085,1344.9659580289804,1.0396083024718032,2.9450958483936347,21.171477079796265,1.5838633131025015
dailekh,2045,17.20521005188207,22.869628935010606,3.1769190238943956,63.72520742936327,1.9140369342859478,1344.8842437328262,1.0593023111810767,17.267853358554024,1344.8694799269451,0.9770376724359777,3.0702839600411167,21.171477079796265,1.4920635307803625
dailekh,2046,17.216943984887177,22.74880709871001,3.1998161513381596,63.889210058353555,1.9292468494494668,1344.6746252147395,0.990680280612637,17.20521005188207,1344.8842437328262,1.0593023111810767,3.1769190238943956,21.171477079796265,1.4920635307803625
dailekh,2047,17.24226562526663,22.5962591899108,3.250777083756225,63.82830700346218,2.037113788494198,1344.6596692781645,1.064070607514821,17.216943984887177,1344.6746252147395,0.990680280612637,3.1998161513381596,21.171477079796265,1.4920635307803625
dailekh,2048,17.312248019418703,22.57971441928031,3.151600962985638,63.803049402159864,2.253376903001016,1344.8056730562282,0.9459443275130814,17.24226562526663,1344.6596692781645,1.064070607514821,3.250777083756225,21.171477079796265,1.6031157919387848
dailekh,2049,17.183696609506423,22.521064350071757,3.0800234594750275,63.860315761417894,2.1804468744524392,1344.8196696778768,0.8729750078457458,17.312248019418703,1344.8056730562282,0.9459443275130814,3.151600962985638,21.171477079796265,1.574987551056621
dailekh,2050,16.991168518960293,22.538594744317564,3.0650495559419304,63.885632769253725,2.265151375532484,1344.8552842437184,0.8201020701728539,17.183696609506423,1344.8196696778768,0.8729750078457458,3.0800234594750275,21.171477079796265,1.3295306376087825
dang,2020,18.19005856350917,23.741163070251805,3.3380753615144316,62.50952657453959,2.4304970933519505,1509.8955593393448,0.9930869393371401,18.25854794520548,1509.88,1.1860556380838685,3.442044163499851,3.0,5.436399435287171
dang,2021,18.19967080079191,23.57857704723898,3.4773696102690255,62.700797024225785,2.475370112526973,1509.9065055986036,0.9328140196550523,18.19005856350917,1509.8955593393448,0.9930869393371401,3.3380753615144316,21.171477079796265,9.660962842638781
dang,2022,18.24583543274176,23.553646158542783,3.3373145877880375,62.874303477289445,2.3771622470735356,1510.0818141178693,0.91602406529274,18.19967080079191,1509.9065055986036,0.9328140196550523,3.4773696102690255,21.171477079796265,3.9239004436410316
dang,2023,18.118926869217017,23.634432765556713,3.4617350522825396,62.8299722157346,2.508263354791061,1510.0724960878624,1.0110813286657987,18.24583543274176,1510.0818141178693,0.91602406529274,3.3373145877880375,21.171477079796265,9.182382409104946
dang,2024,18.26127571629545,23.793945591337348,3.554041215674858,62.78708516133342,2.662400036511446,1509.9958300512599,0.7847446331954524,18.118926869217017,1510.0724960878624,1.0110813286657987,3.4617350522825396,21.171477079796265,9.801166373792167
dang,2025,18.463389437543317,23.85445468560023,3.570711357903786,62.9825713477078,2.5880964611639063,1510.2169234435821,0.7717138572013197,18.26127571629545,1509.9958300512599,0.7847446331954524,3.554041215674858,21.171477079796265,9.288321475669303
dang,2026,18.458689625623023,24.135051367944236,3.4950604270516297,63.067545880292954,2.7497360803303006,1510.0726912160885,0.6686570545020236,18.463389437543317,1510.2169234435821,0.7717138572013197,3.570711357903786,21.171477079796265,9.433596100664392
dang,2027,18.46349979811657,24.05939467902956,3.4897503893333868,63.16090046930442,2.6134090121117777,1509.9283704658133,0.5571973871066762,18.458689625623023,1510.0726912160885,0.6686570545020236,3.4950604270516297,21.171477079796265,9.038192160608656
dang,2028,18.46997696403127,23.96359085651306,3.5375079469508974,63.067724830477914,2.3796585743880474,1509.9613427752793,0.6201822010442379,18.46349979811657,1509.9283704658133,0.5571973871066762,3.4897503893333868,21.171477079796265,9.665504113262601
dang,2029,18.516663798370573,23.973619395529646,3.5811218006339214,63.175263487579294,2.4631301586315484,1510.0888728304394,0.7949740457361728,18.46997696403127,1509.9613427752793,0.6201822010442379,3.5375079469508974,21.171477079796265,10.195393689688423
dang,2030,18.451423294579598,24.009753993878114,3.563734814090654,63.243538186878894,2.2638485183912964,1510.0865281523154,0.8540941351102381,18.516663798370573,1510.0888728304394,0.7949740457361728,3.5811218006339214,21.171477079796265,8.413012168254964
dang,2031,18.497956474624402,23.954498416050278,3.4310534357926885,63.37019326205577,2.2447829970323063,1510.2705819073722,0.8733081157070822,18.451423294579598,1510.0865281523154,0.8540941351102381,3.563734814090654,21.171477079796265,6.976741939414805
dang,2032,18.354055261988,24.003831609596443,3.539397283541271,63.29735304088839,2.3444821356603707,1510.1411238497135,0.9223920425514964,18.497956474624402,1510.2705819073722,0.8733081157070822,3.4310534357926885,21.171477079796265,13.17470193243587
dang,2033,18.295062868086198,23.797165815417245,3.318455033570186,63.4480246843134,2.3558609927032155,1509.9309053406844,0.8804855247483626,18.354055261988,1510.1411238497135,0.9223920425514964,3.539397283541271,21.171477079796265,3.743633974003381
dang,2034,18.132927094274795,23.76980261641959,3.317184638415414,63.56392406987905,2.2325870596009505,1510.0391391091607,0.8145832420385308,18.295062868086198,1509.9309053406844,0.8804855247483626,3.318455033570186,21.171477079796265,3.2767160854084105
dang,2035,18.10402664567923,23.785188276723435,3.1938045749398642,63.60109657370664,2.200944440418503,1510.0649122310167,0.8592787387606929,18.132927094274795,1510.0391391091607,0.8145832420385308,3.317184638415414,21.171477079796265,3.023700150194456
dang,2036,18.15499113138292,23.95115844497523,3.269685107373015,63.54700171648026,2.119903402926754,1510.1080340207031,1.0816144403846615,18.10402664567923,1510.0649122310167,0.8592787387606929,3.1938045749398642,21.171477079796265,4.213370139560476
dang,2037,18.194022007107627,23.776901730412273,3.183771640673044,63.66746731805637,2.0630736916069323,1510.183836206709,1.0485993611300204,18.15499113138292,1510.1080340207031,1.0816144403846615,3.269685107373015,21.171477079796265,3.0292882324071098
dang,2038,18.097461059375917,23.701648077248663,3.027757499339963,63.59966758690246,2.0873221265415967,1509.9909633396758,0.8905056931915183,18.194022007107627,1510.183836206709,1.0485993611300204,3.183771640673044,21.171477079796265,3.001159991524946
dang,2039,18.22787477318019,23.6296093833543,2.965504686084225,63.64748053994945,2.020713329437277,1509.9165581795387,0.8027059128272872,18.097461059375917,1509.9909633396758,0.8905056931915183,3.027757499339963,21.171477079796265,2.457389114180926
dang,2040,18.313075667175696,23.601377564245507,2.876674297316879,63.544396011056136,2.0566892063793105,1509.9002639265018,0.8658577526622651,18.22787477318019,1509.9165581795387,0.8027059128272872,2.965504686084225,21.171477079796265,2.4645237575029704
dang,2041,18.545790198326152,23.595899407890446,2.8010504262235996,63.67088716730361,2.017773777420822,1509.9326432640294,0.8577773924103472,18.313075667175696,1509.9002639265018,0.8658577526622651,2.876674297316879,21.171477079796265,2.4645237575029704
dang,2042,18.6062831559726,23.632970488435543,2.8948278311377558,63.87681741162082,2.05935769274515,1509.8748989382818,0.7209899360178852,18.545790198326152,1509.9326432640294,0.8577773924103472,2.8010504262235996,21.171477079796265,2.4645237575029704
dang,2043,18.492470046913898,23.76586784858511,2.9574734914165206,63.86538672600449,1.998388233047509,1509.99449070792,0.6489632472613038,18.6062831559726,1509.8748989382818,0.7209899360178852,2.8948278311377558,21.171477079796265,2.762837721399152
dang,2044,18.564180678593157,23.919138478837166,3.0216390963047077,63.8140741022672,2.087975162509705,1510.0865183165179,0.7424487074891141,18.492470046913898,1509.99449070792,0.6489632472613038,2.9574734914165206,21.171477079796265,4.0653138754740095
dang,2045,18.418549251381663,23.85179208385053,2.922592467356014,63.81070983291738,2.2778629333344034,1509.980449990816,0.6734476019190485,18.564180678593157,1510.0865183165179,0.7424487074891141,3.0216390963047077,21.171477079796265,3.57773981455632
dang,2046,18.498460643286055,23.826041407896035,2.667307347316376,63.69648094720573,2.3776916305392235,1509.986604769702,0.7005653915828077,18.418549251381663,1509.980449990816,0.6734476019190485,2.922592467356014,21.171477079796265,3.889185610574095
dang,2047,18.540758353121575,23.714334861383016,2.728970184780732,63.48634137212237,2.3595384659926077,1509.8747544330438,0.7357851269285407,18.498460643286055,1509.986604769702,0.7005653915828077,2.667307347316376,21.171477079796265,3.889185610574095
dang,2048,18.423066832188862,23.728960241821586,2.9554717880807684,63.485777284677035,2.3467432901943397,1509.7657546208736,0.6559518769081591,18.540758353121575,1509.8747544330438,0.7357851269285407,2.728970184780732,21.171477079796265,3.889185610574095
dang,2049,18.55657426196189,23.638508539654897,2.945104068180298,63.44195299835281,2.3879169162927663,1509.7877662134647,0.6082811685464664,18.423066832188862,1509.7657546208736,0.6559518769081591,2.9554717880807684,21.171477079796265,3.5908716466779134
dang,2050,18.55993894235473,23.52088111071617,2.688286139149442,63.43882609161139,2.5048723175004897,1509.6224308434798,0.6913787358923362,18.55657426196189,1509.7877662134647,0.6082811685464664,2.945104068180298,21.171477079796265,3.8897070458288683
darchula,2020,9.453974891652244,15.380825936972208,3.2572399868374298,65.3356232728176,2.338302001242187,821.7497489287766,1.113154554300376,9.363013698630136,821.62,1.053611110143172,3.3916464043187555,0.0,0.4320531745024031
darchula,2021,9.566529814760912,15.340780301948408,3.0843352805444826,65.25060992512624,2.3468617648218495,821.9057703262712,1.0430070946784256,9.453974891652244,821.7497489287766,1.113154554300376,3.2572399868374298,21.171477079796265,2.2307144270289405
darchula,2022,9.675087270083042,15.511819703594805,3.1860927902741882,65.12695146942228,2.488768001521999,821.7063647149841,1.0519016055123702,9.566529814760912,821.9057703262712,1.0430070946784256,3.0843352805444826,21.171477079796265,2.266864838287452
darchula,2023,9.541661542092806,15.27553305160326,3.1788056514068948,65.17919147418385,2.48682896471229,821.6647430578662,1.0542262330489744,9.675087270083042,821.7063647149841,1.0519016055123702,3.1860927902741882,21.171477079796265,2.266864838287452
darchula,2024,9.675048500882616,15.261148143046393,3.233160951659886,65.19748949502768,2.5317942118380983,821.7423333434332,1.0565112323068644,9.541661542092806,821.6647430578662,1.0542262330489744,3.1788056514068948,21.171477079796265,2.266864838287452
darchula,2025,9.604717021253697,15.188464568462402,3.2744481994124066,65.16909611834299,2.453498502110364,821.8197903246345,1.0800414568484857,9.675048500882616,821.7423333434332,1.0565112323068644,3.233160951659886,21.171477079796265,2.266864838287452
darchula,2026,9.620895847007308,15.254873931407372,3.2766923123003253,65.04659940443202,2.419763874477779,821.8845445697141,0.9936237930336174,9.604717021253697,821.8197903246345,1.0800414568484857,3.2744481994124066,21.171477079796265,2.266864838287452
darchula,2027,9.483654188723108,15.25939844994155,3.240947329128486,65.1646269683004,2.323745018920415,821.8316628703127,0.9434808070942706,9.620895847007308,821.8845445697141,0.9936237930336174,3.2766923123003253,21.171477079796265,2.258842667911104
darchula,2028,9.664944232317456,15.319032363873841,3.4060709274170344,65.09624182052082,2.274807666282835,821.8778863536706,0.9942435603351446,9.483654188723108,821.8316628703127,0.9434808070942706,3.240947329128486,21.171477079796265,3.235538597107729
darchula,2029,9.58933407599057,15.166986345346604,3.3922159276288637,65.51150941033973,2.199179791987921,821.9815052008902,0.9988347415596883,9.664944232317456,821.8778863536706,0.9942435603351446,3.4060709274170344,21.171477079796265,3.586280378856145
darchula,2030,9.652643564473488,15.118842152041191,3.3386508540744746,65.57935217216156,2.3533561486768932,822.0359050172065,1.0711886091405347,9.58933407599057,821.9815052008902,0.9988347415596883,3.3922159276288637,21.171477079796265,2.994901758464232
darchula,2031,9.546453648900732,15.20902492708215,3.1445282420589273,65.6231634146018,2.2278060424342017,822.3527100193826,1.0901355427939092,9.652643564473488,822.0359050172065,1.0711886091405347,3.3386508540744746,21.171477079796265,1.9139029881202854
darchula,2032,9.407998720083311,15.209436226287929,3.3365404869257733,65.56580421852021,1.9939930770027883,822.3488241796773,1.0744229649112524,9.546453648900732,822.3527100193826,1.0901355427939092,3.1445282420589273,21.171477079796265,1.91733542515199
darchula,2033,9.368840152899176,15.198730799705949,3.2743651892080217,65.52958274580224,2.1431112496005977,822.3597756541122,1.0805305450131735,9.407998720083311,822.3488241796773,1.0744229649112524,3.3365404869257733,21.171477079796265,1.922778750166166
darchula,2034,9.351829811350234,15.238997471310912,3.338128850635764,65.392547964421,2.0526490411982525,822.357235090456,1.0290984661741474,9.368840152899176,822.3597756541122,1.0805305450131735,3.2743651892080217,21.171477079796265,1.91733542515199
darchula,2035,9.26371154967288,15.271330458593315,3.3412977835322084,65.47702920230954,2.1224134869732874,822.2883077678241,1.052297990343958,9.351829811350234,822.357235090456,1.0290984661741474,3.338128850635764,21.171477079796265,2.3480506445377936
darchula,2036,9.307098318904986,15.250033726582501,3.3256239523816666,65.52979350434403,2.041388341388589,822.2078182091382,0.9026141020730336,9.26371154967288,822.2883077678241,1.052297990343958,3.3412977835322084,21.171477079796265,2.228122621333491
darchula,2037,9.207134337494633,15.243850080667011,3.331105740881996,65.6391117058497,1.9805044338302766,822.2293948768964,1.0590723684878562,9.307098318904986,822.2078182091382,0.9026141020730336,3.3256239523816666,21.171477079796265,1.7202340744290059
darchula,2038,9.363840858353301,15.253595963791499,3.269544136293943,65.58566009285886,2.0472659516407496,822.1328991030117,1.0231580198217536,9.207134337494633,822.2293948768964,1.0590723684878562,3.331105740881996,21.171477079796265,0.6182771092165512
darchula,2039,9.224384500337598,15.263812681247828,3.2888809313733267,65.46571844444524,2.0107377181619204,822.0449207381052,1.0174840281487545,9.363840858353301,822.1328991030117,1.0231580198217536,3.269544136293943,21.171477079796265,1.6842119050659934
darchula,2040,9.13761092698629,15.294970657054098,3.3633098663801904,65.4151271579829,2.189910786391157,822.009781823573,0.9040031228393425,9.224384500337598,822.0449207381052,1.0174840281487545,3.2888809313733267,21.171477079796265,2.0283876863104124
darchula,2041,8.967971790864961,15.364276518772758,3.4727295851747657,65.47872301435798,2.250530848729321,821.9862731105029,0.8613087898272571,9.13761092698629,822.009781823573,0.9040031228393425,3.3633098663801904,21.171477079796265,3.0432935496940665
darchula,2042,8.960735055473519,15.305627424814046,3.465045219483,65.47409488968542,2.017991708860227,821.8399813135807,0.7566205614477957,8.967971790864961,821.9862731105029,0.8613087898272571,3.4727295851747657,21.171477079796265,1.0634566612434913
darchula,2043,9.134392191706427,15.227543079730824,3.589895337714493,65.70424119667969,1.9619097623035306,821.7259102922741,0.7709655485345063,8.960735055473519,821.8399813135807,0.7566205614477957,3.465045219483,21.171477079796265,2.7758850733527565
darchula,2044,9.207127061563673,15.167644349515621,3.4387749289206586,65.82607507616396,2.0851949951078304,821.6655152108289,0.8623767765644939,9.134392191706427,821.7259102922741,0.7709655485345063,3.589895337714493,21.171477079796265,1.4159883821934327
darchula,2045,9.009074655897106,15.088100925393688,3.5429170259951652,65.81339348212514,2.016862009132594,821.6206558258106,0.9930285210409711,9.207127061563673,821.6655152108289,0.8623767765644939,3.4387749289206586,21.171477079796265,4.643093904659221
darchula,2046,9.01532331728165,15.117280975917982,3.6847009110808364,65.77564694106265,2.030861596556084,821.6147912708374,1.1511166205300374,9.009074655897106,821.6206558258106,0.9930285210409711,3.5429170259951652,21.171477079796265,3.8344239146708476
darchula,2047,8.991662636794782,15.215738815593289,3.797553008580529,65.75420951849269,2.0312537215111295,821.509582688211,0.985753577258695,9.01532331728165,821.6147912708374,1.1511166205300374,3.6847009110808364,21.171477079796265,3.8344239146708476
darchula,2048,9.054436588711708,15.096912902044712,3.850906537742686,65.98208766776013,2.091471121606191,821.4793352590606,1.039944706335566,8.991662636794782,821.509582688211,0.985753577258695,3.797553008580529,21.171477079796265,4.409146716042918
darchula,2049,9.127616195418744,15.277462271979882,3.936320848377489,65.98227896785471,2.2185659162077416,821.4014550236327,1.0221943797500748,9.054436588711708,821.4793352590606,1.039944706335566,3.850906537742686,21.171477079796265,4.8163024959230425
darchula,2050,9.214844661174187,15.299520468645257,3.937806782308238,65.9627181244527,2.1603985479532963,821.2881458770935,0.8545062839344152,9.127616195418744,821.4014550236327,1.0221943797500748,3.936320848377489,21.171477079796265,3.4746577572411006
dhading,2020,16.514875029647065,21.654855704946655,2.960150799805849,65.69703235859585,1.9412613518286146,1328.3908359915408,1.647185449931691,16.570958904109588,1328.31,1.549203499471432,2.997675982256224,0.0,-0.08515526806783916
dhading,2021,16.51200001049658,21.788042370837474,2.8773903938951166,65.816844423378,1.9192962913813514,1328.4038249378175,1.588367049034634,16.514875029647065,1328.3908359915408,1.647185449931691,2.960150799805849,21.171477079796265,1.4639352898981985
dhading,2022,16.587583354365627,21.74442970455719,2.9961622668566426,65.90411129427095,1.9531911470952614,1328.4896033267578,1.605533180127182,16.51200001049658,1328.4038249378175,1.588367049034634,2.8773903938951166,21.171477079796265,1.4639352898981985
dhading,2023,16.6716811538683,21.70600227033866,3.0665847514539175,65.8592509954939,2.125040456623506,1328.5814219130432,1.5126583299109,16.587583354365627,1328.4896033267578,1.605533180127182,2.9961622668566426,21.171477079796265,1.5838633131025015
dhading,2024,16.511951655262425,21.82118501526546,3.1895830655220445,65.8770600357996,2.108401637005218,1328.4784351267651,1.4673343423149416,16.6716811538683,1328.5814219130432,1.5126583299109,3.0665847514539175,21.171477079796265,1.6119915539846654
dhading,2025,16.48375295572933,21.78843790660857,3.2170723600121884,65.91415666908078,1.9505257662538786,1328.569236890462,1.5405297815844965,16.511951655262425,1328.4784351267651,1.4673343423149416,3.1895830655220445,21.171477079796265,1.4920635307803625
dhading,2026,16.456186030233116,21.817357016864854,3.37958769688115,65.8438477537129,1.9760856789612253,1328.5694316771223,1.5417031737160245,16.48375295572933,1328.569236890462,1.5405297815844965,3.2170723600121884,21.171477079796265,1.91733542515199
dhading,2027,16.476197999293387,21.715761608865606,3.2701453233924704,65.81294407631962,2.1003132489483782,1328.5281511737812,1.4632828856314057,16.456186030233116,1328.5694316771223,1.5417031737160245,3.37958769688115,21.171477079796265,2.4740046068010964
dhading,2028,16.526337659674848,21.612821010708714,3.3263889760743006,65.74203669466328,2.078006049534724,1328.5575086369008,1.5079236992145446,16.476197999293387,1328.5281511737812,1.4632828856314057,3.2701453233924704,21.171477079796265,1.91733542515199
dhading,2029,16.610061158498638,21.500164270099045,3.3012906568125846,65.59435251761819,2.1090457381884975,1328.3506959208353,1.5094217180421494,16.526337659674848,1328.5575086369008,1.5079236992145446,3.3263889760743006,21.171477079796265,1.8104581546504304
dhading,2030,16.54912232317838,21.44928779010785,3.4336422683860968,65.59312668880509,2.038054976735023,1328.4077477114392,1.5110583977174787,16.610061158498638,1328.3506959208353,1.5094217180421494,3.3012906568125846,21.171477079796265,4.673870796342891
dhading,2031,16.39673342547993,21.469923805091117,3.504230180031732,65.44929918948297,1.965981263388542,1328.421126342295,1.6262494789621609,16.54912232317838,1328.4077477114392,1.5110583977174787,3.4336422683860968,21.171477079796265,5.390604695075223
dhading,2032,16.392860832304326,21.66861409616247,3.583050075167612,65.59184370481573,1.9129344887894548,1328.446997701006,1.5559133730997052,16.39673342547993,1328.421126342295,1.6262494789621609,3.504230180031732,21.171477079796265,3.1835230223493123
dhading,2033,16.399762557073153,21.631497880510537,3.6003755931153485,65.59188573779481,1.8616226653148402,1328.336097139303,1.376925921172306,16.392860832304326,1328.446997701006,1.5559133730997052,3.583050075167612,21.171477079796265,3.534298824443243
dhading,2034,16.43426989213982,21.546675508447585,3.6973357975161005,65.69264409693281,1.7844634527263137,1328.2302511011542,1.4586935585128342,16.399762557073153,1328.336097139303,1.376925921172306,3.6003755931153485,21.171477079796265,3.8344239146708476
dhading,2035,16.595621858462263,21.60788360010825,3.842322453746264,65.78060111545956,1.819320116275351,1328.1756026228024,1.6049926544214528,16.43426989213982,1328.2302511011542,1.4586935585128342,3.6973357975161005,21.171477079796265,3.8344239146708476
dhading,2036,16.45254475648831,21.531015394653494,3.6412738717274142,66.04909018202937,1.662419626964501,1328.0938448477993,1.6182820400434443,16.595621858462263,1328.1756026228024,1.6049926544214528,3.842322453746264,21.171477079796265,5.760125760388184
dhading,2037,16.59719490234796,21.460414496414696,3.686078229118184,66.00506765718868,1.5548670949387364,1328.1951960618792,1.6622823144430705,16.45254475648831,1328.0938448477993,1.6182820400434443,3.6412738717274142,21.171477079796265,4.601003812915832
dhading,2038,16.51569015986278,21.240253453171434,3.8188989267164435,65.92928680949841,1.5318836262395654,1328.0029147844466,1.5449359243765601,16.59719490234796,1328.1951960618792,1.6622823144430705,3.686078229118184,21.171477079796265,4.601003812915832
